"adjusted_rnx","alpha","beta","fixed_perp","id","k","laplacian","laplacian_celltype","method","name"
0.568724571755534,0.01,"undefined",FALSE,"ozbgpmkg",65,0,0.000307692307692308,"fastctsne","amber-sweep-7"
0.585347631825818,0.01,"undefined",FALSE,"ozbgpmkg",110,0,0.00114545454545455,"fastctsne","amber-sweep-7"
0.607205967611447,0.01,"undefined",FALSE,"ozbgpmkg",185,3.96396396396396E-05,0.00491891891891892,"fastctsne","amber-sweep-7"
0.550259888618907,0.01,"undefined",FALSE,"ozbgpmkg",313,0.0553056443024494,0.146790202342918,"fastctsne","amber-sweep-7"
0.516662309368192,0.01,"undefined",FALSE,"ozbgpmkg",527,0.181905123339658,0.398900695762176,"fastctsne","amber-sweep-7"
0.514618737821707,0.01,"undefined",FALSE,"ozbgpmkg",889,0.28761154855643,0.538614173228346,"fastctsne","amber-sweep-7"
0,0.01,"undefined",FALSE,"ozbgpmkg",1499,0.48032021347565,0.66711140760507,"fastctsne","amber-sweep-7"
0.577051179350245,"undefined",0.4,FALSE,"r6n4p8x4",1,0,0.000666666666666667,"ctsne","crimson-sweep-4"
0.614151859274104,"undefined",0.4,FALSE,"r6n4p8x4",2,0,0.00166666666666667,"ctsne","crimson-sweep-4"
0.607881907308378,"undefined",0.4,FALSE,"r6n4p8x4",3,0,0.00177777777777778,"ctsne","crimson-sweep-4"
0.603343596608657,"undefined",0.4,FALSE,"r6n4p8x4",5,0,0.002,"ctsne","crimson-sweep-4"
0.593832327297116,"undefined",0.4,FALSE,"r6n4p8x4",8,0,0.00208333333333333,"ctsne","crimson-sweep-4"
0.571185537918871,"undefined",0.4,FALSE,"r6n4p8x4",14,0,0.00219047619047619,"ctsne","crimson-sweep-4"
0.55970812222615,"undefined",0.4,FALSE,"r6n4p8x4",23,0,0.00243478260869565,"ctsne","crimson-sweep-4"
0.552616684229013,"undefined",0.4,FALSE,"r6n4p8x4",39,0,0.00266666666666667,"ctsne","crimson-sweep-4"
0.555655294496299,"undefined",0.4,FALSE,"r6n4p8x4",65,0.000748717948717949,0.00401025641025641,"ctsne","crimson-sweep-4"
0.571376979296202,"undefined",0.4,FALSE,"r6n4p8x4",110,0.00516363636363636,0.00860606060606061,"ctsne","crimson-sweep-4"
0.588307883225691,"undefined",0.4,FALSE,"r6n4p8x4",185,0.018018018018018,0.0235351351351351,"ctsne","crimson-sweep-4"
0.497560533163801,"undefined",0.4,FALSE,"r6n4p8x4",313,0.116702875399361,0.170247071352503,"ctsne","crimson-sweep-4"
0.354849375167563,"undefined",0.4,FALSE,"r6n4p8x4",527,0.316703352308665,0.411650853889943,"ctsne","crimson-sweep-4"
0.286704618070282,"undefined",0.4,FALSE,"r6n4p8x4",889,0.465176602924634,0.515793025871766,"ctsne","crimson-sweep-4"
0,"undefined",0.4,FALSE,"r6n4p8x4",1499,0.48032021347565,0.66711140760507,"ctsne","crimson-sweep-4"
0.478318647085002,0.8,"undefined",FALSE,"rwju948o",1,0,0,"fastctsne","eager-sweep-2"
0.546728568247606,0.8,"undefined",FALSE,"rwju948o",2,0,0,"fastctsne","eager-sweep-2"
0.562457664884135,0.8,"undefined",FALSE,"rwju948o",3,0,0,"fastctsne","eager-sweep-2"
0.580065952699688,0.8,"undefined",FALSE,"rwju948o",5,0,0,"fastctsne","eager-sweep-2"
0.588973060585737,0.8,"undefined",FALSE,"rwju948o",8,0,0,"fastctsne","eager-sweep-2"
0.578395735129068,0.8,"undefined",FALSE,"rwju948o",14,0,0,"fastctsne","eager-sweep-2"
0.573867405050862,0.8,"undefined",FALSE,"rwju948o",23,0,5.79710144927536E-05,"fastctsne","eager-sweep-2"
0.57371255122351,0.8,"undefined",FALSE,"rwju948o",39,0,0.000427350427350427,"fastctsne","eager-sweep-2"
0.575800636555448,0.8,"undefined",FALSE,"rwju948o",65,0,0.00141538461538462,"fastctsne","eager-sweep-2"
0.584242275890656,0.8,"undefined",FALSE,"rwju948o",110,0,0.00343636363636364,"fastctsne","eager-sweep-2"
0.604998381943587,0.8,"undefined",FALSE,"rwju948o",185,5.76576576576577E-05,0.0113621621621622,"fastctsne","eager-sweep-2"
0.57666340712645,0.8,"undefined",FALSE,"rwju948o",313,0.0421214057507987,0.139054313099042,"fastctsne","eager-sweep-2"
0.578763141523701,0.8,"undefined",FALSE,"rwju948o",527,0.158088551549652,0.354876660341556,"fastctsne","eager-sweep-2"
0.539424701420519,0.8,"undefined",FALSE,"rwju948o",889,0.27849343832021,0.531631796025497,"fastctsne","eager-sweep-2"
0,0.8,"undefined",FALSE,"rwju948o",1499,0.48032021347565,0.66711140760507,"fastctsne","eager-sweep-2"
0.555703604806409,"undefined",1,FALSE,"uzolwakq",1,0,0.002,"ctsne","fresh-sweep-1"
0.617489645958584,"undefined",1,FALSE,"uzolwakq",2,0,0.002,"ctsne","fresh-sweep-1"
0.610108585858586,"undefined",1,FALSE,"uzolwakq",3,0,0.00177777777777778,"ctsne","fresh-sweep-1"
0.606688085676038,"undefined",1,FALSE,"uzolwakq",5,0,0.00173333333333333,"ctsne","fresh-sweep-1"
0.593580985915493,"undefined",1,FALSE,"uzolwakq",8,0,0.00133333333333333,"ctsne","fresh-sweep-1"
0.574934840468174,"undefined",1,FALSE,"uzolwakq",14,0,0.00133333333333333,"ctsne","fresh-sweep-1"
0.567008542476729,"undefined",1,FALSE,"uzolwakq",23,0,0.00133333333333333,"ctsne","fresh-sweep-1"
0.558917363306404,"undefined",1,FALSE,"uzolwakq",39,0,0.00164102564102564,"ctsne","fresh-sweep-1"
0.562270342953188,"undefined",1,FALSE,"uzolwakq",65,0,0.00238974358974359,"ctsne","fresh-sweep-1"
0.578538900887929,"undefined",1,FALSE,"uzolwakq",110,0,0.00547878787878788,"ctsne","fresh-sweep-1"
0.597746648017881,"undefined",1,FALSE,"uzolwakq",185,0,0.0150738738738739,"ctsne","fresh-sweep-1"
0.574714370890779,"undefined",1,FALSE,"uzolwakq",313,0.0237699680511182,0.183299254526092,"ctsne","fresh-sweep-1"
0.471034819343906,"undefined",1,FALSE,"uzolwakq",527,0.15120936116382,0.508629981024668,"ctsne","fresh-sweep-1"
0.269774792085416,"undefined",1,FALSE,"uzolwakq",889,0.304448443944507,0.684080989876265,"ctsne","fresh-sweep-1"
0,"undefined",1,FALSE,"uzolwakq",1499,0.48032021347565,0.66711140760507,"ctsne","fresh-sweep-1"
0.477651535380507,0.4,"undefined",FALSE,"wo3c8cxl",1,0,0,"fastctsne","icy-sweep-4"
0.548731240258294,0.4,"undefined",FALSE,"wo3c8cxl",2,0,0,"fastctsne","icy-sweep-4"
0.570696375519905,0.4,"undefined",FALSE,"wo3c8cxl",3,0,0,"fastctsne","icy-sweep-4"
0.581537527889335,0.4,"undefined",FALSE,"wo3c8cxl",5,0,0,"fastctsne","icy-sweep-4"
0.582019282360832,0.4,"undefined",FALSE,"wo3c8cxl",8,0,0,"fastctsne","icy-sweep-4"
0.579453230719897,0.4,"undefined",FALSE,"wo3c8cxl",14,0,0,"fastctsne","icy-sweep-4"
0.577193806213424,0.4,"undefined",FALSE,"wo3c8cxl",23,0,0,"fastctsne","icy-sweep-4"
0.574326823556961,0.4,"undefined",FALSE,"wo3c8cxl",39,0,0,"fastctsne","icy-sweep-4"
0.574910767800308,0.4,"undefined",FALSE,"wo3c8cxl",65,0,7.17948717948718E-05,"fastctsne","icy-sweep-4"
0.583941409778127,0.4,"undefined",FALSE,"wo3c8cxl",110,0,0.001,"fastctsne","icy-sweep-4"
0.597993305634402,0.4,"undefined",FALSE,"wo3c8cxl",185,0,0.00754954954954955,"fastctsne","icy-sweep-4"
0.561598756884993,0.4,"undefined",FALSE,"wo3c8cxl",313,0.0403194888178914,0.154223642172524,"fastctsne","icy-sweep-4"
0.52054068503812,0.4,"undefined",FALSE,"wo3c8cxl",527,0.16173055028463,0.407760910815939,"fastctsne","icy-sweep-4"
0.457285468414809,0.4,"undefined",FALSE,"wo3c8cxl",889,0.330293213348331,0.501756280464942,"fastctsne","icy-sweep-4"
0,0.4,"undefined",FALSE,"wo3c8cxl",1499,0.48032021347565,0.66711140760507,"fastctsne","icy-sweep-4"
0.478985758789497,0.4,"undefined",TRUE,"xmk29xws",1,0,0,"fastctsne","glorious-sweep-3"
0.541721888220886,0.4,"undefined",TRUE,"xmk29xws",2,0,0,"fastctsne","glorious-sweep-3"
0.566911021984551,0.4,"undefined",TRUE,"xmk29xws",3,0,0,"fastctsne","glorious-sweep-3"
0.582473984828202,0.4,"undefined",TRUE,"xmk29xws",5,0,0,"fastctsne","glorious-sweep-3"
0.58109769729488,0.4,"undefined",TRUE,"xmk29xws",8,0,0,"fastctsne","glorious-sweep-3"
0.575127112393779,0.4,"undefined",TRUE,"xmk29xws",14,0,0,"fastctsne","glorious-sweep-3"
0.568980833431523,0.4,"undefined",TRUE,"xmk29xws",23,0,0,"fastctsne","glorious-sweep-3"
0.569307341060766,0.4,"undefined",TRUE,"xmk29xws",39,0,0.000170940170940171,"fastctsne","glorious-sweep-3"
0.575961456209992,0.4,"undefined",TRUE,"xmk29xws",65,0,0.0010974358974359,"fastctsne","glorious-sweep-3"
0.592450688308572,0.4,"undefined",TRUE,"xmk29xws",110,0,0.00283636363636364,"fastctsne","glorious-sweep-3"
0.604751724327067,0.4,"undefined",TRUE,"xmk29xws",185,4.32432432432432E-05,0.0100468468468468,"fastctsne","glorious-sweep-3"
0.56161490911899,0.4,"undefined",TRUE,"xmk29xws",313,0.0415079872204473,0.140136315228967,"fastctsne","glorious-sweep-3"
0.578150561060745,0.4,"undefined",TRUE,"xmk29xws",527,0.151821631878558,0.357328273244782,"fastctsne","glorious-sweep-3"
0.493096648164881,0.4,"undefined",TRUE,"xmk29xws",889,0.306681664791901,0.51346306711661,"fastctsne","glorious-sweep-3"
0,0.4,"undefined",TRUE,"xmk29xws",1499,0.48032021347565,0.66711140760507,"fastctsne","glorious-sweep-3"
0.57371562082777,"undefined",0.6,FALSE,"z8i956t4",1,0,0.000666666666666667,"ctsne","rose-sweep-3"
0.615486973947896,"undefined",0.6,FALSE,"z8i956t4",2,0,0.000666666666666667,"ctsne","rose-sweep-3"
0.613893939393939,"undefined",0.6,FALSE,"z8i956t4",3,0,0.000666666666666667,"ctsne","rose-sweep-3"
0.604547612672914,"undefined",0.6,FALSE,"z8i956t4",5,0,0.000666666666666667,"ctsne","rose-sweep-3"
0.585035378940308,"undefined",0.6,FALSE,"z8i956t4",8,0,0.000666666666666667,"ctsne","rose-sweep-3"
0.571570081770082,"undefined",0.6,FALSE,"z8i956t4",14,0,0.000619047619047619,"ctsne","rose-sweep-3"
0.554173932681356,"undefined",0.6,FALSE,"z8i956t4",23,0,0.00063768115942029,"ctsne","rose-sweep-3"
0.550212246809507,"undefined",0.6,FALSE,"z8i956t4",39,0,0.00064957264957265,"ctsne","rose-sweep-3"
0.556019819046597,"undefined",0.6,FALSE,"z8i956t4",65,0,0.00106666666666667,"ctsne","rose-sweep-3"
0.577655924253332,"undefined",0.6,FALSE,"z8i956t4",110,0.000272727272727273,0.00453939393939394,"ctsne","rose-sweep-3"
0.592126965321486,"undefined",0.6,FALSE,"z8i956t4",185,0.00283603603603604,0.0170198198198198,"ctsne","rose-sweep-3"
0.520039058810007,"undefined",0.6,FALSE,"z8i956t4",313,0.0907625133120341,0.177865814696486,"ctsne","rose-sweep-3"
0.373468699812329,"undefined",0.6,FALSE,"z8i956t4",527,0.310702087286527,0.405969639468691,"ctsne","rose-sweep-3"
0.305987702766662,"undefined",0.6,FALSE,"z8i956t4",889,0.478882639670041,0.499838020247469,"ctsne","rose-sweep-3"
0,"undefined",0.6,FALSE,"z8i956t4",1499,0.48032021347565,0.66711140760507,"ctsne","rose-sweep-3"
